Function ID,X1,X2,X3,X4,X5,X6,X7,X8,Y
1,0.31940388883889720,0.76295937426893534,,,,,,,0.00000000000000000
1,0.57432921450982910,0.87989810498435905,,,,,,,0.00000000000000000
1,0.73102363095635858,0.73299987641522724,,,,,,,0.00000000000000077
1,0.84035341690725562,0.26473161399676698,,,,,,,0.00000000000000000
1,0.65011405979876435,0.68152635206021006,,,,,,,-0.00360606264436340
1,0.41043713662518561,0.14755429902998179,,,,,,,-0.00000000000000000
1,0.31269115679477749,0.07872277794971880,,,,,,,-0.00000000000000000
1,0.68341816885150675,0.86105746439361008,,,,,,,0.00000000000000000
1,0.08250725182080580,0.40348750642632403,,,,,,,0.00000000000000000
1,0.88388982881811706,0.58225397438244386,,,,,,,0.00000000000000000
2,0.66579958001315886,0.12396912767534900,,,,,,,0.53899611892691812
2,0.87779098899533037,0.77862750084732890,,,,,,,0.42058623962798258
2,0.14269907423594599,0.34900513057320010,,,,,,,-0.06562362443733730
2,0.84527542867672489,0.71112026659526550,,,,,,,0.29399291241086600
2,0.45464714105124410,0.29045517977406088,,,,,,,0.21496451010045090
2,0.57771284440747839,0.77197318411540627,,,,,,,0.02310554979819050
2,0.43816606161171068,0.68501825679975481,,,,,,,0.24461934400448029
2,0.34174959302885027,0.02869771982227780,,,,,,,0.03874901515615840
2,0.33864815688701760,0.21386724563864359,,,,,,,-0.01385761814972980
2,0.70263655692444060,0.92656419754555741,,,,,,,0.61120521576144382
3,0.17152520688106210,0.34391687027583728,0.24873720106923869,,,,,,-0.11212220046256891
3,0.24211446061249331,0.64407426977910764,0.27243280919945517,,,,,,-0.08796286022736440
3,0.53490572022510341,0.39850091536763160,0.17338872894567720,,,,,,-0.11141465429532400
3,0.49258141463713428,0.61159318827599607,0.34017638600357269,,,,,,-0.03483531335007850
3,0.13462166632061109,0.21991724048974559,0.45820621964922698,,,,,,-0.04800758439218150
3,0.34552327051976972,0.94135983057232564,0.26936347906940639,,,,,,-0.11062091307282650
3,0.15183663237416800,0.43999061896644370,0.99088186655895105,,,,,,-0.39892551314630109
3,0.64550283517931817,0.39714293957977032,0.91977133770321984,,,,,,-0.11386851478863989
3,0.74691194516551773,0.28419630922573419,0.22629985488752541,,,,,,-0.13146060864136050
3,0.17047699396968061,0.69703240068613403,0.14916943370830019,,,,,,-0.09418956091057390
4,0.89698105435597186,0.72562797034822435,0.17540430890241149,0.70169436937174967,,,,,-22.10828778543581663
4,0.88935639571997971,0.49958785537696498,0.53926885776434308,0.50878343906335333,,,,,-14.60139663195315940
4,0.25094624275233418,0.03369313054735350,0.14538002473552139,0.49493242056497849,,,,,-11.69993246383442553
4,0.34696206091432408,0.00625040024491780,0.76056360643689558,0.61302355723430779,,,,,-16.05376511056829614
4,0.12487118122070950,0.12977019306510670,0.38440048300130331,0.28707610106061271,,,,,-10.06963342601288858
4,0.80130270734874287,0.50023109371566266,0.70664455995620934,0.19510284101191619,,,,,-15.48708253775528831
4,0.24770826189948070,0.06044542732198970,0.04218634513719770,0.44132425054403152,,,,,-12.68168497681564943
4,0.74670224209480252,0.75709150443065010,0.36935305955379172,0.20656628103766389,,,,,-16.02639976898352003
4,0.40066502719442298,0.07257425107127330,0.88676825384477975,0.24384228978922709,,,,,-17.04923464753572304
4,0.62607059619440153,0.58675125925984406,0.43880578217074462,0.77885769379049252,,,,,-12.74176598831618357
5,0.19144708445712810,0.03819337135150800,0.60741781087206692,0.41458413697588192,,,,,64.44343986330099483
5,0.75865294924302606,0.53651773807163372,0.65600038172554942,0.36034155302921750,,,,,18.30137959857265884
5,0.43834987265310871,0.80433970482227968,0.21024526639869959,0.15129481609432091,,,,,0.11293979537122030
5,0.70605083405943092,0.53419196115196332,0.26424334517189529,0.48208754903709389,,,,,4.21089812893866533
5,0.83647799303512327,0.19360964686178000,0.66389269695851760,0.78564888288982881,,,,,258.37052544625362316
5,0.68343224986769147,0.11866264178849070,0.82904590969673964,0.56757660593523129,,,,,78.43438888779463980
5,0.55362147951682406,0.66734997873647450,0.32380581915508422,0.81486975372453041,,,,,57.57153693261287231
5,0.35235626946595228,0.32224153197183131,0.11697936758857309,0.47311252155577088,,,,,109.57187556149280283
5,0.15378570594381341,0.72938169041296075,0.42259843667848063,0.44307416564881652,,,,,8.84799175907086521
5,0.46344226738528288,0.63002451014672900,0.10790645581865040,0.95764389867011301,,,,,233.22361017104995540
6,0.72818610474601375,0.15469256962379829,0.73255166872398114,0.69399650906908883,0.05640131051825850,,,,-0.71426494782024041
6,0.24238434723790750,0.84409997234622980,0.57780909881824227,0.67902128428388053,0.50195288794634574,,,,-1.20995524467648208
6,0.72952261009316843,0.74810620030039154,0.67977464089490236,0.35655227933895728,0.67105368345979410,,,,-1.67219993961056579
6,0.77062024172554500,0.11440374416322770,0.04677993185317830,0.64832428453957358,0.27354905268831309,,,,-1.53605770856948309
6,0.61881229873415688,0.33180213718420820,0.18728786777392720,0.75623847401904098,0.32883479833659668,,,,-0.82923655225787218
6,0.78495809413211592,0.91068234910568879,0.70812010351270327,0.95922542895041463,0.00491149586440460,,,,-1.24704892679049784
6,0.14511078573766270,0.89668459773601483,0.89632223461252258,0.72627153667447764,0.23627199091209319,,,,-1.23378638057184831
6,0.94506906811866564,0.28845905059517568,0.97880576356019955,0.96165558699029940,0.59801593639097628,,,,-1.69434344207049281
6,0.12572015503019870,0.86272469215986514,0.02854433223105970,0.24660527193052811,0.75120624090443111,,,,-2.57116963160812340
6,0.75759435535442021,0.35583141491553000,0.01652289968556360,0.43420720498662718,0.11243304435825030,,,,-1.30911635282369598
7,0.27262382203369329,0.32449536230872711,0.89710881030829259,0.83295115211030579,0.15406268539245471,0.79586362347220363,,,0.60443269587457160
7,0.54300257698477139,0.92469390369610660,0.34156745915809872,0.64648584911395590,0.71844032683421744,0.34313266372935902,,,0.56275306686554327
7,0.09083224802375330,0.66152938176824905,0.06593091063871059,0.25857700796058480,0.96345285135413439,0.64026539792559656,,,0.00750323667804940
7,0.11886697487294910,0.61505494016101581,0.90581638520832797,0.85530030357801790,0.41363142879453502,0.58523562784509742,,,0.06142430250355770
7,0.63021764118159507,0.83809689630612660,0.68001305164964965,0.73189509009266440,0.52673671451754067,0.34842921335800692,,,0.27304680126759862
7,0.76491917280466937,0.25588291701198068,0.60908422387645267,0.21807904189508071,0.32294276917341391,0.09579365511638070,,,0.08374657232015560
7,0.05789554197138520,0.49167221863901361,0.24742222374867481,0.21811843639837630,0.42042832954601578,0.73096984287012734,,,1.36496830449919937
7,0.19525188113467160,0.07922665059137420,0.55458046166855623,0.17056681968240581,0.01494417642929230,0.10703171010323370,,,0.09264495494793600
7,0.64230298158274723,0.83687454682255580,0.02179269148586080,0.10148800953865350,0.68307082829951571,0.69241640034734808,,,0.01786959872249580
7,0.78994255422168014,0.19554500526335769,0.57562332610576694,0.07365918727355961,0.25904917433816232,0.05109986421364290,,,0.03356493603703710
8,0.60499445251461204,0.29221501955932722,0.90845274761914985,0.35550624198849129,0.20166871926850871,0.57533800528261503,0.31031095134170072,0.73428137699041574,7.39872110116370774
8,0.17800695889982610,0.56622265399345817,0.99486184464988203,0.21032500605287410,0.32015265689945049,0.70790879173865440,0.63538448893340205,0.10713162660518050,7.00522736190073392
8,0.00907697668072900,0.81162615250806380,0.52052035976420963,0.07568667521428250,0.26511182514985232,0.09165168939924979,0.59241514543400542,0.36732026219027930,8.45948161622808037
8,0.50602816422639851,0.65373012301392419,0.36341077918506981,0.17798104853190569,0.09372830436573290,0.19742533058708689,0.75582690028007016,0.29247233865659078,8.28400781128554797
8,0.35990926424958741,0.24907567901155131,0.49599717019624567,0.70921498057386301,0.11498719465194000,0.28920692081786498,0.55729515080231584,0.59388172625615498,8.60611679139211638
8,0.77881834424110308,0.00341949948406460,0.33798312969549948,0.51952777817852835,0.82090699319534033,0.53724668907670381,0.55134709797099835,0.66003208630462851,8.54174792367936320
8,0.90864932184074121,0.06224969981914240,0.23825954562267290,0.76660354500994099,0.13233596235427000,0.99024381437725839,0.68806782204679851,0.74249594112049766,7.32743457574062340
8,0.58637144367720395,0.88073572583209669,0.74502075197992457,0.54603484892422882,0.00964887799174580,0.74899176329370298,0.23090706970022801,0.09791562279072460,7.29987204656641886
8,0.76113732557045044,0.85467238997527295,0.38212433051263528,0.33735198337148531,0.68970832046765729,0.30985305212811398,0.63137968324810145,0.04195606945702320,7.95787474234700198
8,0.98493320236844561,0.69950625751051698,0.99888549685583605,0.18014845647349020,0.58014314745907414,0.23108719071812639,0.49082693604016719,0.31368271990713270,5.59219338954019651
1,0.00000000000000000,0.00000000000000000,,,,,,,0.00000000000000000
2,1.00000000000000000,0.00000000000000000,,,,,,,0.13547440065832239
3,1.00000000000000000,1.00000000000000000,0.83768799999999999,,,,,,-0.08329024344179030
4,0.53103900000000004,0.40192200000000000,0.00000000000000000,0.27611999999999998,,,,,-10.30669176123839925
5,0.23292099999999999,0.84138900000000005,0.88335799999999998,0.87946800000000003,,,,,1091.31525968131904847
6,0.31202400000000002,0.00000000000000000,0.39398699999999998,1.00000000000000000,0.00000000000000000,,,,-1.02107195353192304
7,0.00000000000000000,0.20768000000000000,1.00000000000000000,0.00000000000000000,0.32323499999999999,1.00000000000000000,,,0.54082391176502265
8,0.14066999999999999,0.10157600000000000,0.17598300000000000,0.00000000000000000,1.00000000000000000,0.40831899999999999,0.14533399999999999,0.00000000000000000,9.89512156068400017
1,0.63082199999999999,0.66233699999999995,,,,,,,0.06897183884584260
2,0.15426999999999999,0.34361999999999998,,,,,,,0.08294862382616169
3,0.80245699999999998,0.73618499999999998,0.51080199999999998,,,,,,-0.01996363958319670
4,0.37196699999999999,0.30850899999999998,0.27170499999999997,0.29949700000000001,,,,,-2.97407328216735989
5,0.31724700000000000,0.63583000000000001,0.30132300000000001,0.52846000000000004,0.32074000000000003,,,,30.75975382458998908
6,0.90012999999999999,0.90012999999999999,0.90012999999999999,0.90012999999999999,0.90012999999999999,0.90012999999999999,,,-0.86704661988357956
7,0.55198000000000003,0.11194999999999999,0.70616999999999996,0.45718999999999999,0.70445000000000002,0.45033000000000001,0.90561000000000003,,1.64872956598459264
8,0.96677000000000002,0.96677000000000002,0.96677000000000002,0.96677000000000002,0.96677000000000002,0.96677000000000002,0.96677000000000002,0.96677000000000002,9.99512156068399982
1,0.62535700000000005,0.70803700000000003,,,,,,,-0.00007919443458037
2,0.69819900000000001,0.00000000000000000,,,,,,,0.51627054748881818
3,0.03928000000000000,0.00000000000000000,0.64954500000000004,,,,,,-0.15900248639176509
4,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,,,,,-25.27910033884584706
5,0.21668399999999999,0.82718700000000001,0.67057999999999995,0.89439000000000002,,,,,507.49129600916245408
6,0.51776100000000003,0.00000000000000000,0.99999899999999997,0.99999899999999997,0.15644300000000000,,,,-1.01303603046406088
7,0.99999899999999997,0.00000000000000000,0.57806700000000000,0.27551100000000001,0.84817299999999995,0.80443699999999996,,,0.00322372379292370
8,0.00000000000000000,0.00000000000000000,0.99999899999999997,0.99999899999999997,0.99999899999999997,0.00000000000000000,0.99999899999999997,0.99999899999999997,5.39831039999340057
1,0.59871500000000000,0.63137600000000005,,,,,,,0.17435049161298263
2,0.68457299999999999,0.99999899999999997,,,,,,,0.66603740172914461
3,0.96378799999999998,0.00000000000000000,0.00000000000000000,,,,,,-0.17752915221834470
4,0.26165300000000002,0.44442300000000001,0.29297800000000002,0.02257300000000000,,,,,-9.60306626820123554
5,0.00000000000000000,0.99999899999999997,0.99999899999999997,0.99999899999999997,,,,,4440.48087347928230884
6,0.62761800000000001,0.16276099999999999,0.84326500000000004,0.68102499999999999,0.27862799999999999,,,,-0.83867225756578589
7,0.59917500000000001,0.04689000000000000,0.73919100000000004,0.46013900000000002,0.63841899999999996,0.34410600000000002,,,0.09333085958904183
8,0.00000000000000000,0.00000000000000000,0.07548199999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.99999899999999997,9.26008344302790043
